[INFO] [1741228374.199457541] [cartographer logger]: I20250306 11:32:54.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 490) with 203 points on submap (1, 3) differs by translation 0.01 rotation 0.002 with score 72.7%.
[INFO] [1741228374.488262318] [cartographer logger]: I20250306 11:32:54.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 493) with 208 points on submap (1, 1) differs by translation 0.00 rotation 0.009 with score 71.3%.
[INFO] [1741228374.493582985] [cartographer logger]: I20250306 11:32:54.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 493) with 208 points on submap (1, 3) differs by translation 0.01 rotation 0.005 with score 74.4%.
[INFO] [1741228374.498719911] [cartographer logger]: I20250306 11:32:54.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 493) with 208 points on submap (1, 2) differs by translation 0.01 rotation 0.007 with score 68.9%.
[INFO] [1741228374.803611336] [cartographer logger]: I20250306 11:32:54.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 496) with 205 points on submap (1, 3) differs by translation 0.01 rotation 0.006 with score 74.2%.
[INFO] [1741228374.822179577] [cartographer logger]: I20250306 11:32:54.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 496) with 205 points on submap (1, 1) differs by translation 0.00 rotation 0.004 with score 70.9%.
[INFO] [1741228374.823094707] [cartographer logger]: I20250306 11:32:54.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 496) with 205 points on submap (1, 2) differs by translation 0.01 rotation 0.001 with score 70.0%.
[INFO] [1741228375.142919299] [cartographer logger]: I20250306 11:32:55.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 500) with 228 points on submap (1, 1) differs by translation 0.01 rotation 0.010 with score 69.6%.
[INFO] [1741228375.188004336] [cartographer logger]: I20250306 11:32:55.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 500) with 228 points on submap (1, 3) differs by translation 0.01 rotation 0.003 with score 72.4%.
[INFO] [1741228375.194202929] [cartographer logger]: I20250306 11:32:55.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 500) with 228 points on submap (1, 2) differs by translation 0.01 rotation 0.007 with score 68.3%.
[INFO] [1741228375.750316854] [cartographer logger]: I20250306 11:32:55.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 503) with 212 points on submap (1, 1) differs by translation 0.00 rotation 0.005 with score 70.1%.
[INFO] [1741228375.752540317] [cartographer logger]: I20250306 11:32:55.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 503) with 212 points on submap (1, 3) differs by translation 0.01 rotation 0.006 with score 73.5%.
[INFO] [1741228375.772871354] [cartographer logger]: I20250306 11:32:55.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 503) with 212 points on submap (1, 2) differs by translation 0.01 rotation 0.000 with score 70.3%.
[INFO] [1741228376.023258521] [cartographer logger]: I20250306 11:32:56.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 506) with 216 points on submap (1, 1) differs by translation 0.00 rotation 0.007 with score 69.1%.
[INFO] [1741228376.025553928] [cartographer logger]: I20250306 11:32:56.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 506) with 216 points on submap (1, 2) differs by translation 0.01 rotation 0.005 with score 67.2%.
[INFO] [1741228376.033652484] [cartographer logger]: I20250306 11:32:56.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 506) with 216 points on submap (1, 3) differs by translation 0.01 rotation 0.006 with score 71.2%.
[INFO] [1741228376.361003465] [cartographer logger]: I20250306 11:32:56.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 510) with 214 points on submap (1, 1) differs by translation 0.00 rotation 0.007 with score 71.2%.
[INFO] [1741228376.367754761] [cartographer logger]: I20250306 11:32:56.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 510) with 214 points on submap (1, 3) differs by translation 0.01 rotation 0.000 with score 73.8%.
[INFO] [1741228376.372143373] [cartographer logger]: I20250306 11:32:56.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 510) with 214 points on submap (1, 2) differs by translation 0.00 rotation 0.007 with score 69.8%.
[INFO] [1741228376.756268502] [cartographer logger]: I20250306 11:32:56.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 513) with 201 points on submap (1, 3) differs by translation 0.02 rotation 0.004 with score 70.3%.
[INFO] [1741228376.764055909] [cartographer logger]: I20250306 11:32:56.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 513) with 201 points on submap (1, 1) differs by translation 0.00 rotation 0.008 with score 68.6%.
[INFO] [1741228376.771345150] [cartographer logger]: I20250306 11:32:56.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 513) with 201 points on submap (1, 2) differs by translation 0.00 rotation 0.008 with score 67.6%.
[INFO] [1741228376.998929076] [cartographer logger]: I20250306 11:32:56.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 516) with 218 points on submap (1, 2) differs by translation 0.00 rotation 0.014 with score 68.7%.
[INFO] [1741228377.007198131] [cartographer logger]: I20250306 11:32:57.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 516) with 218 points on submap (1, 1) differs by translation 0.00 rotation 0.014 with score 71.1%.
[INFO] [1741228377.007840113] [cartographer logger]: I20250306 11:32:57.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 516) with 218 points on submap (1, 3) differs by translation 0.01 rotation 0.013 with score 72.5%.
[INFO] [1741228377.377499391] [cartographer logger]: I20250306 11:32:57.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 520) with 213 points on submap (1, 1) differs by translation 0.00 rotation 0.007 with score 69.4%.
[INFO] [1741228377.387598446] [cartographer logger]: I20250306 11:32:57.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 520) with 213 points on submap (1, 2) differs by translation 0.00 rotation 0.008 with score 67.2%.
[INFO] [1741228377.390126983] [cartographer logger]: I20250306 11:32:57.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 520) with 213 points on submap (1, 3) differs by translation 0.01 rotation 0.007 with score 70.2%.
[INFO] [1741228377.778652205] [cartographer logger]: I20250306 11:32:57.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 523) with 201 points on submap (1, 3) differs by translation 0.01 rotation 0.001 with score 72.2%.
[INFO] [1741228377.781376798] [cartographer logger]: I20250306 11:32:57.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 523) with 201 points on submap (1, 2) differs by translation 0.01 rotation 0.001 with score 67.0%.
[INFO] [1741228377.782546335] [cartographer logger]: I20250306 11:32:57.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 523) with 201 points on submap (1, 1) differs by translation 0.01 rotation 0.002 with score 67.9%.
[INFO] [1741228377.969700649] [cartographer logger]: I20250306 11:32:57.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 526) with 210 points on submap (1, 1) differs by translation 0.00 rotation 0.008 with score 69.7%.
[INFO] [1741228377.970588390] [cartographer logger]: I20250306 11:32:57.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 526) with 210 points on submap (1, 2) differs by translation 0.01 rotation 0.005 with score 67.8%.
[INFO] [1741228377.979663501] [cartographer logger]: I20250306 11:32:57.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 526) with 210 points on submap (1, 3) differs by translation 0.01 rotation 0.001 with score 73.4%.
[INFO] [1741228378.565817427] [cartographer logger]: I20250306 11:32:58.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 530) with 207 points on submap (1, 3) differs by translation 0.00 rotation 0.011 with score 75.4%.
[INFO] [1741228378.567789890] [cartographer logger]: I20250306 11:32:58.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 530) with 207 points on submap (1, 2) differs by translation 0.01 rotation 0.014 with score 67.8%.
[INFO] [1741228378.569937668] [cartographer logger]: I20250306 11:32:58.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 530) with 207 points on submap (1, 1) differs by translation 0.01 rotation 0.012 with score 67.8%.
[INFO] [1741228378.852200816] [cartographer logger]: I20250306 11:32:58.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 533) with 201 points on submap (1, 3) differs by translation 0.01 rotation 0.007 with score 72.4%.
[INFO] [1741228378.896203038] [cartographer logger]: I20250306 11:32:58.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 533) with 201 points on submap (1, 2) differs by translation 0.01 rotation 0.002 with score 67.0%.
[INFO] [1741228378.897176686] [cartographer logger]: I20250306 11:32:58.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 533) with 201 points on submap (1, 1) differs by translation 0.01 rotation 0.001 with score 68.6%.
[INFO] [1741228379.223606630] [cartographer logger]: I20250306 11:32:59.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 536) with 211 points on submap (1, 1) differs by translation 0.01 rotation 0.004 with score 68.4%.
[INFO] [1741228379.224612315] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 536) with 211 points on submap (1, 2) differs by translation 0.01 rotation 0.005 with score 69.9%.
[INFO] [1741228379.250761852] [cartographer logger]: I20250306 11:32:59.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 536) with 211 points on submap (1, 3) differs by translation 0.01 rotation 0.003 with score 73.1%.
[INFO] [1741228379.561343463] [cartographer logger]: I20250306 11:32:59.-2147483648  4914 pose_graph_2d.cc:148] Inserted submap (1, 6).
[INFO] [1741228379.583591611] [cartographer logger]: I20250306 11:32:59.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 3) with 201 points on submap (1, 4) differs by translation 0.02 rotation 0.007 with score 65.3%.
[INFO] [1741228379.588453389] [cartographer logger]: I20250306 11:32:59.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 10) with 211 points on submap (1, 4) differs by translation 0.02 rotation 0.010 with score 65.8%.
[INFO] [1741228379.591385019] [cartographer logger]: I20250306 11:32:59.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 13) with 203 points on submap (1, 4) differs by translation 0.02 rotation 0.015 with score 65.3%.
[INFO] [1741228379.598105074] [cartographer logger]: I20250306 11:32:59.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 16) with 201 points on submap (1, 4) differs by translation 0.02 rotation 0.012 with score 65.5%.
[INFO] [1741228379.599654611] [cartographer logger]: I20250306 11:32:59.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 20) with 212 points on submap (1, 4) differs by translation 0.02 rotation 0.015 with score 65.8%.
[INFO] [1741228379.609794982] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 6) with 204 points on submap (1, 4) differs by translation 0.02 rotation 0.006 with score 66.3%.
[INFO] [1741228379.622379889] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 33) with 204 points on submap (1, 4) differs by translation 0.02 rotation 0.016 with score 65.6%.
[INFO] [1741228379.634690519] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 36) with 202 points on submap (1, 4) differs by translation 0.02 rotation 0.015 with score 66.0%.
[INFO] [1741228379.642660204] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 40) with 203 points on submap (1, 4) differs by translation 0.02 rotation 0.015 with score 66.1%.
[INFO] [1741228379.650800963] [cartographer logger]: I20250306 11:32:59.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 30) with 200 points on submap (1, 4) differs by translation 0.02 rotation 0.012 with score 66.0%.
[INFO] [1741228379.657784260] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 43) with 203 points on submap (1, 4) differs by translation 0.02 rotation 0.017 with score 65.5%.
[INFO] [1741228379.704392574] [cartographer logger]: I20250306 11:32:59.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 56) with 204 points on submap (1, 4) differs by translation 0.02 rotation 0.009 with score 66.3%.
[INFO] [1741228379.718196426] [cartographer logger]: I20250306 11:32:59.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 23) with 211 points on submap (1, 4) differs by translation 0.02 rotation 0.013 with score 66.4%.
[INFO] [1741228379.739318815] [cartographer logger]: I20250306 11:32:59.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 73) with 200 points on submap (1, 4) differs by translation 0.02 rotation 0.008 with score 65.6%.
[INFO] [1741228379.751169037] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 50) with 200 points on submap (1, 4) differs by translation 0.03 rotation 0.003 with score 67.2%.
[INFO] [1741228379.758270315] [cartographer logger]: I20250306 11:32:59.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 76) with 206 points on submap (1, 4) differs by translation 0.02 rotation 0.011 with score 65.2%.
[INFO] [1741228379.778876500] [cartographer logger]: I20250306 11:32:59.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 66) with 202 points on submap (1, 4) differs by translation 0.02 rotation 0.016 with score 66.5%.
[INFO] [1741228379.797304296] [cartographer logger]: I20250306 11:32:59.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 86) with 201 points on submap (1, 4) differs by translation 0.02 rotation 0.015 with score 65.2%.
[INFO] [1741228379.816485519] [cartographer logger]: I20250306 11:32:59.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 83) with 205 points on submap (1, 4) differs by translation 0.03 rotation 0.020 with score 65.2%.
[INFO] [1741228379.817980222] [cartographer logger]: I20250306 11:32:59.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 90) with 206 points on submap (1, 4) differs by translation 0.02 rotation 0.008 with score 66.2%.
[INFO] [1741228379.835351741] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 120) with 203 points on submap (1, 4) differs by translation 0.03 rotation 0.009 with score 65.4%.
[INFO] [1741228379.852658204] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 133) with 212 points on submap (1, 4) differs by translation 0.03 rotation 0.015 with score 65.0%.
[INFO] [1741228379.865706408] [cartographer logger]: I20250306 11:32:59.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 130) with 205 points on submap (1, 4) differs by translation 0.02 rotation 0.010 with score 66.2%.
[INFO] [1741228379.872532852] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 140) with 209 points on submap (1, 4) differs by translation 0.03 rotation 0.009 with score 66.1%.
[INFO] [1741228379.880203148] [cartographer logger]: I20250306 11:32:59.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 143) with 207 points on submap (1, 4) differs by translation 0.03 rotation 0.008 with score 65.2%.
[INFO] [1741228379.893987074] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 163) with 207 points on submap (1, 4) differs by translation 0.03 rotation 0.002 with score 65.3%.
[INFO] [1741228379.901025000] [cartographer logger]: I20250306 11:32:59.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 173) with 204 points on submap (1, 4) differs by translation 0.02 rotation 0.014 with score 65.1%.
[INFO] [1741228379.901571185] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 170) with 206 points on submap (1, 4) differs by translation 0.02 rotation 0.016 with score 65.6%.
[INFO] [1741228379.909641537] [cartographer logger]: I20250306 11:32:59.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 176) with 206 points on submap (1, 4) differs by translation 0.02 rotation 0.008 with score 65.2%.
[INFO] [1741228379.923143333] [cartographer logger]: I20250306 11:32:59.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 193) with 205 points on submap (1, 4) differs by translation 0.03 rotation 0.004 with score 65.8%.
[INFO] [1741228379.951261352] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 220) with 200 points on submap (1, 4) differs by translation 0.00 rotation 0.005 with score 66.8%.
[INFO] [1741228379.961974926] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 223) with 201 points on submap (1, 4) differs by translation 0.01 rotation 0.022 with score 65.4%.
[INFO] [1741228379.972306926] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 226) with 204 points on submap (1, 4) differs by translation 0.02 rotation 0.005 with score 70.0%.
[INFO] [1741228379.979133204] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 230) with 211 points on submap (1, 4) differs by translation 0.01 rotation 0.010 with score 70.4%.
[INFO] [1741228379.984965333] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 233) with 204 points on submap (1, 4) differs by translation 0.01 rotation 0.010 with score 70.8%.
[INFO] [1741228379.990498815] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 236) with 201 points on submap (1, 4) differs by translation 0.00 rotation 0.012 with score 72.4%.
[INFO] [1741228379.999065889] [cartographer logger]: I20250306 11:32:59.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 246) with 203 points on submap (1, 4) differs by translation 0.00 rotation 0.011 with score 71.9%.
[INFO] [1741228380.003976074] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 216) with 217 points on submap (1, 4) differs by translation 0.00 rotation 0.008 with score 65.8%.
[INFO] [1741228380.005968574] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 250) with 210 points on submap (1, 4) differs by translation 0.00 rotation 0.006 with score 75.2%.
[INFO] [1741228380.011077926] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 253) with 206 points on submap (1, 4) differs by translation 0.00 rotation 0.008 with score 74.0%.
[INFO] [1741228380.018327519] [cartographer logger]: I20250306 11:33:00.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 240) with 215 points on submap (1, 4) differs by translation 0.00 rotation 0.007 with score 74.1%.
[INFO] [1741228380.020751500] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 260) with 208 points on submap (1, 4) differs by translation 0.00 rotation 0.010 with score 76.1%.
[INFO] [1741228380.022106833] [cartographer logger]: I20250306 11:33:00.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 243) with 203 points on submap (1, 4) differs by translation 0.00 rotation 0.003 with score 72.2%.
[INFO] [1741228380.032162148] [cartographer logger]: I20250306 11:33:00.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 263) with 202 points on submap (1, 4) differs by translation 0.00 rotation 0.003 with score 76.6%.
[INFO] [1741228380.037771000] [cartographer logger]: I20250306 11:33:00.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 273) with 206 points on submap (1, 4) differs by translation 0.01 rotation 0.001 with score 76.9%.
[INFO] [1741228380.041380352] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 256) with 213 points on submap (1, 4) differs by translation 0.00 rotation 0.010 with score 74.2%.
[INFO] [1741228380.045301185] [cartographer logger]: I20250306 11:33:00.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 276) with 200 points on submap (1, 4) differs by translation 0.00 rotation 0.009 with score 76.5%.
[INFO] [1741228380.053640982] [cartographer logger]: I20250306 11:33:00.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 283) with 200 points on submap (1, 4) differs by translation 0.01 rotation 0.010 with score 78.4%.
[INFO] [1741228380.061928148] [cartographer logger]: I20250306 11:33:00.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 286) with 209 points on submap (1, 4) differs by translation 0.00 rotation 0.000 with score 77.6%.
[INFO] [1741228380.067353278] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 266) with 207 points on submap (1, 4) differs by translation 0.01 rotation 0.002 with score 76.2%.
[INFO] [1741228380.074637648] [cartographer logger]: I20250306 11:33:00.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 270) with 208 points on submap (1, 4) differs by translation 0.00 rotation 0.003 with score 78.7%.
[INFO] [1741228380.081995667] [cartographer logger]: I20250306 11:33:00.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 290) with 206 points on submap (1, 4) differs by translation 0.00 rotation 0.006 with score 76.5%.
[INFO] [1741228380.086951926] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 280) with 209 points on submap (1, 4) differs by translation 0.01 rotation 0.010 with score 77.4%.
[INFO] [1741228380.087355296] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 293) with 201 points on submap (1, 4) differs by translation 0.00 rotation 0.007 with score 78.1%.
[INFO] [1741228380.119188074] [cartographer logger]: I20250306 11:33:00.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 300) with 203 points on submap (1, 4) differs by translation 0.00 rotation 0.002 with score 78.9%.
[INFO] [1741228380.139647130] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 303) with 203 points on submap (1, 4) differs by translation 0.01 rotation 0.007 with score 79.1%.
[INFO] [1741228380.151520333] [cartographer logger]: I20250306 11:33:00.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 296) with 203 points on submap (1, 4) differs by translation 0.00 rotation 0.005 with score 78.6%.
[INFO] [1741228380.186684741] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 306) with 204 points on submap (1, 4) differs by translation 0.01 rotation 0.003 with score 77.5%.
[INFO] [1741228380.218238093] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 316) with 208 points on submap (1, 4) differs by translation 0.00 rotation 0.008 with score 76.9%.
[INFO] [1741228380.228331259] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 323) with 205 points on submap (1, 4) differs by translation 0.01 rotation 0.003 with score 77.7%.
[INFO] [1741228380.235738463] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 326) with 205 points on submap (1, 4) differs by translation 0.00 rotation 0.008 with score 76.6%.
[INFO] [1741228380.241795074] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 330) with 202 points on submap (1, 4) differs by translation 0.01 rotation 0.004 with score 78.0%.
[INFO] [1741228380.248609555] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 333) with 203 points on submap (1, 4) differs by translation 0.00 rotation 0.004 with score 76.7%.
[INFO] [1741228380.254798926] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 336) with 209 points on submap (1, 4) differs by translation 0.00 rotation 0.009 with score 77.8%.
[INFO] [1741228380.261711148] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 340) with 204 points on submap (1, 4) differs by translation 0.01 rotation 0.005 with score 77.5%.
[INFO] [1741228380.268163648] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 343) with 209 points on submap (1, 4) differs by translation 0.00 rotation 0.006 with score 77.0%.
[INFO] [1741228380.273138574] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 346) with 208 points on submap (1, 4) differs by translation 0.00 rotation 0.002 with score 77.5%.
[INFO] [1741228380.279065259] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 350) with 202 points on submap (1, 4) differs by translation 0.01 rotation 0.003 with score 77.7%.
[INFO] [1741228380.289313537] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 353) with 203 points on submap (1, 4) differs by translation 0.00 rotation 0.008 with score 78.9%.
[INFO] [1741228380.300640222] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 356) with 202 points on submap (1, 4) differs by translation 0.01 rotation 0.008 with score 77.6%.
[INFO] [1741228380.307175963] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 320) with 204 points on submap (1, 4) differs by translation 0.01 rotation 0.013 with score 77.7%.
[INFO] [1741228380.318885074] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 540) with 202 points on submap (1, 1) differs by translation 0.01 rotation 0.012 with score 67.8%.
[INFO] [1741228380.328532870] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 540) with 202 points on submap (1, 3) differs by translation 0.01 rotation 0.005 with score 73.0%.
[INFO] [1741228380.329513907] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 540) with 202 points on submap (1, 2) differs by translation 0.01 rotation 0.012 with score 68.7%.
[INFO] [1741228380.331783852] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 540) with 202 points on submap (1, 4) differs by translation 0.00 rotation 0.006 with score 87.3%.
[INFO] [1741228380.336670592] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 543) with 215 points on submap (1, 1) differs by translation 0.01 rotation 0.010 with score 68.9%.
[INFO] [1741228380.337977259] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 543) with 215 points on submap (1, 2) differs by translation 0.01 rotation 0.011 with score 70.4%.
[INFO] [1741228380.341648667] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 543) with 215 points on submap (1, 4) differs by translation 0.00 rotation 0.002 with score 88.5%.
[INFO] [1741228380.343340574] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 543) with 215 points on submap (1, 3) differs by translation 0.01 rotation 0.009 with score 74.0%.
[INFO] [1741228380.348526796] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 546) with 204 points on submap (1, 1) differs by translation 0.01 rotation 0.000 with score 71.4%.
[INFO] [1741228380.349271667] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 546) with 204 points on submap (1, 2) differs by translation 0.01 rotation 0.000 with score 71.3%.
[INFO] [1741228380.351942185] [cartographer logger]: I20250306 11:33:00.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 546) with 204 points on submap (1, 4) differs by translation 0.00 rotation 0.004 with score 88.9%.
[INFO] [1741228380.353265222] [cartographer logger]: I20250306 11:33:00.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 546) with 204 points on submap (1, 3) differs by translation 0.01 rotation 0.003 with score 73.5%.
[INFO] [1741228380.354727537] [cartographer logger]: I20250306 11:33:00.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 310) with 211 points on submap (1, 4) differs by translation 0.00 rotation 0.002 with score 79.4%.
[INFO] [1741228380.358139352] [cartographer logger]: I20250306 11:33:00.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 313) with 204 points on submap (1, 4) differs by translation 0.01 rotation 0.002 with score 79.1%.
